"Sat Apr 18 14:44:12 CEST 2015","tr","@ErceSema","rt","@tweet_pazari:","rt","@kemalata34:","@gurseltekin34","@mtanal","celal","kara:babaoğul","rüşvet","suçu","işliyorsa","dinlenir.","@jeansbiri","http://t.co/bh4…","Sat","14"
"Sat Apr 18 14:44:12 CEST 2015","fr","@CyberActualite","http://t.co/yqlwppa0ap","afp:","tennis:","berdych","bat","monfils","montecarlo","va","en","finale","http://t.co/7rry0slxdz","Sat","14"
"Sat Apr 18 14:44:12 CEST 2015","en","@FangirlCh","rt","@bandsandboyband:","","will","never","amount","to","anything","louiss","teacher","who","is","laughing","now","im","so","proud","#proudoflouis","http://t.co/jmpe1…","Sat","14"
"Sat Apr 18 14:44:12 CEST 2015","tl","@J_M_M_A_T_A","@jhermon76","search","sa","google.","tapos","doon","sa","solarmovies.","tapos","sa","baba.","merong","video","dun.","360p","lang.","pero","malinaw","narin.","Sat","14"
"Sat Apr 18 14:44:13 CEST 2015","en","@Aye_he_is_fine","rt","@needhug_lou:","@louis_tomlinson","🌸","🌸","🌸","🌸","🌸","🌸","🌸","singer.","song","writer.","football","player.","lifesaver.","businessman.","master","of","all","wisdom.…","Sat","14"
"Sat Apr 18 14:44:13 CEST 2015","fr","@twrrkharold","rt","@marielovesnjh:","y","an","certaines","filles","disaient","cétait","clip","nul","trop","simplemais","en","fin","comptecest","plus","beau.","…","Sat","14"
"Sat Apr 18 14:44:13 CEST 2015","fr","@karmachine_","rt","@juicyyjosie:","personne","normale",":","ptn","jmarchais","dans","rue","jme","suis","fais","tiré","balle","dans","tête","cyrano",":","fallait","avoir","t…","Sat","14"
"Sat Apr 18 14:44:13 CEST 2015","en","@gagaprincess77","rt","@harryxxshake:","rt","re","so","proud","of","louis","tomlinson","#proudoflouis","❤️","http://t.co/azwsirxprb","Sat","14"
"Sat Apr 18 14:44:13 CEST 2015","it","@Ketty2806","rt","@2405_alessia:","non","farai","mai","nulla","nella","vita","cosa","diceva","#proudoflouis","http://t.co/e63wk1mx6l","Sat","14"
"Sat Apr 18 14:44:13 CEST 2015","fr","@Mathilde_1411","rt","@direction1nzhll:","me","rappelle","tellement","lavant","&i","quand","ils","dévoilaient","photos","boys","en","train","crevé","froid","t…","Sat","14"
"Sat Apr 18 14:44:13 CEST 2015","tr","@muratdemirhan2","@tiwitbaba","nasıl","baba","Sat","14"
"Sat Apr 18 14:44:13 CEST 2015","und","@JokiPoki1D","rt","@niallspanish:","#proudoflouis","http://t.co/mr9u6fni90","Sat","14"
"Sat Apr 18 14:44:13 CEST 2015","und","@popsicle_nxrry","rt","@harry_styles:","#proudoflouis",":)","Sat","14"
"Sat Apr 18 14:44:14 CEST 2015","es","@romelfederer","@cesarecolo","pensando","en","lo","aburrido","se","tornaria","temporada","ganando","todo","compro","tu","argumento.","mañana","voy","con","berdych.","Sat","14"
"Sat Apr 18 14:44:14 CEST 2015","fr","@_hagt","aujourd’hui","c’est","journée","#disquaireday","","profitez","du","beau","temps","venir","faire","tour","@pointephemere","http://t.co/gmihtbevg5","Sat","14"
"Sat Apr 18 14:44:14 CEST 2015","it","@AlessiaPatarini","rt","@xaddictedtolou:","ho","bisogno","di","vedere","questo","domani","alla","partita","di","lou","#proudoflouis","https://t.co/f7ilb5jqoq","Sat","14"
"Sat Apr 18 14:44:14 CEST 2015","en","@Stavrianna_01","rt","@foteini_wolf:","everything","ive","with","will","stay","with","me","","zayns","acceptance","speech","fandom:","#proudoflouis","http://t.co/su…","Sat","14"
"Sat Apr 18 14:44:14 CEST 2015","en","@EsraaAhmed1110","rt","@onedrecti0nfans:","try","to","be","louis","fail","dont","even","waste","time","trying","re","not","louis","tomlinson","#proudoflouis","http…","Sat","14"
"Sat Apr 18 14:44:14 CEST 2015","fr","@HAITICNN","cest","terminé","monfils","http://t.co/0hppatj8rc","Sat","14"
"Sat Apr 18 14:44:14 CEST 2015","en","@louehvato","rt","@otradaily:","harry","tweeted","this","hashtag","in","2011","4","years","later","is","now","world","wide","trend","#proudoflouis","http://t.co/tdcvutg6jj","Sat","14"
"Sat Apr 18 14:44:15 CEST 2015","en","@fluffylarryaf","rt","@onedrecti0nfans:","s","louis","football","match","tomorrow","praying","this","could","happen","again","#proudoflouis","http://t.co/odayoamek3","Sat","14"
"Sat Apr 18 14:44:15 CEST 2015","en","@carla1DAF_","rt","@onedrecti0nfans:","from","mirror","selfie","to","selfie","w","fans","#proudoflouis","http://t.co/cdffsuurem","Sat","14"
"Sat Apr 18 14:44:15 CEST 2015","pt","@LittleNickiBR","rt","@larrypartner:","louis","tomlinson..","cantor","compositor","jogador","dono","clube","futebol","dono","gravadora","dono","harry","styles..","#prou…","Sat","14"
"Sat Apr 18 14:44:15 CEST 2015","en","@WendahLarasatii","rt","@cuddlydorknjh:","everything","ive","with","will","stay","with","me","","zayns","acceptance","speech","fandom","rn:","#proudoflouis","http://t.…","Sat","14"
"Sat Apr 18 14:44:16 CEST 2015","fr","@OuestFrance49","ligue","2.","direct",":","angers","malmené","dijon:","derrière","lintouchable","leader","troyes","qui","sest","imposé","face","lac","aj...","http://t.co/itwtruflra","Sat","14"
"Sat Apr 18 14:44:16 CEST 2015","en","@HatHarry_","rt","@yagmurkskin:","not","even","gods","above","can","separete","two","of","us.nothing","can","come","between","i","#1yearofyouandi","http://t.co/w1w5si…","Sat","14"
"Sat Apr 18 14:44:16 CEST 2015","en","@friedhemm0","rt","@fablousfour:","bet","that","boy","from","doncaster","never","would","have","thought","this","this","happened","way","too","fast","#proudoflouis","http://t.co/gmu5ibtgix","Sat","14"
"Sat Apr 18 14:44:16 CEST 2015","en","@louisthek1ng","rt","@onedrecti0nfans:","whos","fav","football","player","","favorite","singer","","best","business","man","louis","tomlinson.","#proudoflouis","…","Sat","14"
