"Wed Apr 01 16:33:29 CEST 2015","fr","@naevyah","Je","combats","pour","@JournalDuGeek","#ArméeBaratheon","dans","la","#GoTWar","@Canalsat","!","Jouez","pour","être","#GOTVIP","le","9","avril","http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:24 CEST 2015","fr","@naevyah","#GoTwar","@Canalsat","Je","suivrai","@mk2Cinema","#ArméeBaratheon","!","RT","pour","une","chance","d'être #GOTVIP","le","9","avril","! http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:23 CEST 2015","fr","@_demisharmony","RT","@Canalsat:","@_demisharmony","Bienvenue","Archer","!","Suis-nous","pour","+d'info","#GotWar","#GOTVIP,","ton","profil","est","ici","http://t.co/ZQeQeO32qD","http://t.…"
"Wed Apr 01 16:33:16 CEST 2015","fr","@naevyah","#GoTWar","@Canalsat","Mon","Lord","sera","@Marcuszeboulet","#ArméeTargaryen","!","2","places","#GOTVIP","à","gagner","http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:11 CEST 2015","fr","@naevyah","Chiche","de","rejoindre @geekcestchicfr","#ArméeTargaryen","pour","gagner","la","#GoTWar","@Canalsat","!","http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:09 CEST 2015","fr","@Mrs_Cheese","J'offre","mon","épée","à","@JulienTellouck","#ArméeStark","pour","gagner","la","#GoTWar","@Canalsat","et","2","places","#GOTVIP","!","http://t.co/DLJYmzwE4E"
"Wed Apr 01 16:33:05 CEST 2015","fr","@naevyah","Adoubé","par @TeleLoisirs","de","l'#ArméeTargaryen","#GoTWar","@Canalsat","!","Bataillez","pour voir","#GOT","en","AVP","! http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:01 CEST 2015","fr","@naevyah","Soyez les","premiers dans","la","#GoTWar","@Canalsat","avec @seasonPremiere_","&","#ArméeTargaryen !","RT","pour voir","#GOT","en","1er !","http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:33:00 CEST 2015","fr","@JSegonne","RT","@Marcuszeboulet:","RT","ce","tweet,","gagnez","des","places","à","l’AVP","#GoT","#ArméeTargaryen","VAINCRA","dans","la","#GoTwar","@Canalsat!","http://t.co/3CGXMn9h3I","h…"
"Wed Apr 01 16:32:53 CEST 2015","fr","@Lisa_05_","RT","@Lyly_Unicorn:","#GoTwar","#ArmeeStark","On","ne","plaisante","pas","avec","la","famille","Stark","!","On","obtiendra","vengeance","😈","http://t.co/WqKd5Mjj1k"
"Wed Apr 01 16:32:50 CEST 2015","und","@PotterheadRing","#GoTwar","#ArmeeStark","@begeek","http://t.co/gftWlII8pG"
"Wed Apr 01 16:32:47 CEST 2015","fr","@li_dela","RT","@Marcuszeboulet:","RT","ce","tweet,","gagnez","des","places","à","l’AVP","#GoT","#ArméeTargaryen","VAINCRA","dans","la","#GoTwar","@Canalsat!","http://t.co/3CGXMn9h3I","h…"
"Wed Apr 01 16:32:41 CEST 2015","fr","@JSegonne","RT","@TeleLoisirs:","WHERE","ARE","MY","DRAGONS","!!!","RT","pour","assister","à","l'AVP","de","#GOT","et","pour","gagner","cette","#GotWar","@Canalsat","#ArmeeTargaryen","!","http://…"
"Wed Apr 01 16:32:28 CEST 2015","fr","@Anne_C75","@Canalsat","@BAUCHERKatia","Yeah","!!!","Tu","nous","as","rejoint","!","💥👍💥","#GotWar"
"Wed Apr 01 16:32:20 CEST 2015","fr","@Grabuge1er","RT","@Galokarp:","Perso","dans","la","#GoTwar","je","suis","#TeamAegon","mais","comme","vous","êtes","des","sombres","merdes","vous","ne","pouvez","pas","test."
"Wed Apr 01 16:32:16 CEST 2015","fr","@naevyah","Tous","avec","@toutelatele","#ArméeLannister","pour","la","#GoTWar","@Canalsat","&","2","places","AVP"," #GOTVIP","le","9","avril !","http://t.co/rU2V8Pe4zr"
"Wed Apr 01 16:32:16 CEST 2015","fr","@loveyouwatson","RT","@BelaRuche:","Merci","à","tous","d'être","dans","la","Team","#ArméeStark","!","La","suite","de","la","bataille","demain,","on","le","lâche","rien.","Cc","@Canalsat","#GoTwar","http:/…"
